candle_begin_time,open,high,low,close,volume
2019/1/16 9:00,3597.64,3617.24,3596.07,3596.28,1728.459379
2019/1/16 10:00,3596.28,3610,3596.27,3606.23,1141.545646
2019/1/16 11:00,3604.98,3611.74,3601.96,3604.67,1179.544799
2019/1/16 12:00,3605.71,3658.62,3604.76,3625.49,2068.076339
2019/1/16 13:00,3624.4,3630.34,3586.41,3605.73,2075.639276
2019/1/16 14:00,3606.6,3623.04,3602.1,3614.35,1454.703255
2019/1/16 15:00,3614,3636.27,3592.7,3606.21,1874.967593
2019/1/16 16:00,3604.97,3610.96,3573.97,3596.49,1953.734714
2019/1/16 17:00,3596.64,3603,3594.17,3601.77,1230.462567
2019/1/16 18:00,3602.27,3620,3585,3600.37,1462.624935
2019/1/16 19:00,3601.03,3603.04,3571.95,3584.38,1662.205687
2019/1/16 20:00,3584.85,3590.83,3568.87,3581.38,1458.513966
2019/1/16 21:00,3581.91,3621.95,3581.26,3590.71,1724.92708
2019/1/16 22:00,3591,3593.22,3583.89,3589.4,1220.711018
2019/1/16 23:00,3589.34,3607.23,3588.57,3600.33,1298.635954
2019/1/17 0:00,3600.47,3608.31,3588.99,3595.33,1233.634231
2019/1/17 1:00,3594.09,3605.63,3589,3598.95,1261.728723
2019/1/17 2:00,3599.52,3605,3551.26,3562.04,1823.944485
2019/1/17 3:00,3562.44,3581.95,3562.44,3580.54,1899.319224
2019/1/17 4:00,3579.26,3591.58,3575.2,3581.97,1289.076648
2019/1/17 5:00,3581.27,3587.61,3572.79,3577.86,1100.871397
2019/1/17 6:00,3577.01,3594.98,3574.01,3586.36,1716.454641
2019/1/17 7:00,3587.03,3591.67,3580.81,3589.64,1216.722671
2019/1/17 8:00,3589.64,3593.93,3582.27,3591.51,1701.216974
2019/1/17 9:00,3591.11,3592.57,3576.7,3582.3,1087.125898
2019/1/17 10:00,3581.07,3602.4,3542.59,3583.47,3002.084107
2019/1/17 11:00,3583.29,3594.3,3578.64,3590.49,1707.548621
2019/1/17 12:00,3590.55,3595,3572.33,3580.75,1397.079505
2019/1/17 13:00,3580.62,3586.12,3574.95,3578.31,1163.331715
2019/1/17 14:00,3577.76,3590,3567.09,3583.5,1360.592393
2019/1/17 15:00,3583.65,3612.81,3582.29,3606.4,2131.432004
2019/1/17 16:00,3606.4,3645.45,3590.77,3595.91,2189.733959
2019/1/17 17:00,3595.75,3616.08,3585.93,3606.96,1527.395686
2019/1/17 18:00,3607.78,3635.56,3604.43,3618.91,1885.957522
2019/1/17 19:00,3620.01,3627.07,3611.24,3617.54,1440.97627
2019/1/17 20:00,3616.84,3621.94,3616.3,3620.73,1346.091655
2019/1/17 21:00,3622,3653.76,3616.3,3618.35,1619.013487
2019/1/17 22:00,3618.73,3630.44,3611,3628.56,1869.825227
2019/1/17 23:00,3628.57,3647.04,3625.11,3634.7,1818.185662
2019/1/18 0:00,3621.72,3626.59,3608.49,3613.96,281.942568
2019/1/18 1:00,3615.36,3620.94,3606.79,3613.01,686.0101282
2019/1/18 2:00,3614.07,3619.74,3611.48,3615.53,582.9950948
2019/1/18 3:00,3615.53,3616.3,3609.66,3613.59,348.6575974
2019/1/18 4:00,3614.31,3616.31,3602.32,3604.34,360.6525841
2019/1/18 5:00,3604.11,3610.41,3603.31,3608.71,506.9194354
2019/1/18 6:00,3608.81,3621.94,3607.61,3619.39,742.7411053
2019/1/18 7:00,3618.59,3618.59,3600.29,3609.23,1037.890012
2019/1/18 8:00,3609.23,3620.61,3609,3613.12,1746.410612
2019/1/18 9:00,3613.12,3621.43,3611.92,3618.24,1259.988309
2019/1/18 10:00,3618.6,3621.61,3593.84,3600.47,1521.710641
2019/1/18 11:00,3600.67,3608.03,3593.57,3604.13,1404.547834
2019/1/18 12:00,3604.4,3604.93,3576.04,3592,1739.232131
2019/1/18 13:00,3592.03,3599.02,3588.99,3592.97,1277.837339
2019/1/18 14:00,3593.36,3596.02,3586.67,3593.52,1142.768675
2019/1/18 15:00,3594,3618,3593.87,3615.53,1842.290191
2019/1/18 16:00,3615.23,3617.12,3593.81,3599.78,1349.552957
2019/1/18 17:00,3600.43,3605.82,3582.24,3586.87,2615.256073
2019/1/18 18:00,3587.25,3594.74,3586.3,3590.13,1234.785145
2019/1/18 19:00,3590.15,3594.8,3570,3594.22,1445.455436
2019/1/18 20:00,3594.78,3611.9,3592.64,3602.51,1719.053487
2019/1/18 21:00,3602.36,3612.97,3600.34,3606.5,1234.530099
2019/1/18 22:00,3607.43,3615.12,3600.06,3601.8,1179.229166
2019/1/18 23:00,3600.8,3610,3599.07,3600.95,1114.645649
2019/1/19 0:00,3601.29,3615.61,3600,3602.67,1240.947353
2019/1/19 1:00,3602.69,3610.38,3601.84,3609.32,1105.942073
2019/1/19 2:00,3609.23,3623.73,3606.47,3611.92,1335.700449
2019/1/19 3:00,3613.3,3617.05,3610,3610.96,1149.017115
2019/1/19 4:00,3611.97,3615,3611.97,3613.65,990.0369773
2019/1/19 5:00,3614.34,3619.21,3604.18,3609.93,1232.211999
2019/1/19 6:00,3609.61,3613.3,3606.14,3607.12,1094.677488
2019/1/19 7:00,3607.15,3612.05,3606.1,3610.06,962.4963504
2019/1/19 8:00,3610.4,3620.96,3610.4,3619.3,1153.565584
2019/1/19 9:00,3618.94,3622.8,3615.03,3617.79,1066.680828
2019/1/19 10:00,3617.85,3749.99,3617.27,3714.1,5827.742576
2019/1/19 11:00,3714.68,3720.14,3705.14,3713.14,1697.894837
2019/1/19 12:00,3712.24,3712.99,3707.75,3710.35,1069.092777
2019/1/19 13:00,3709.85,3710.96,3699,3705.91,1830.069813
2019/1/19 14:00,3705.28,3707.27,3700.37,3701.2,1030.679425
2019/1/19 15:00,3700.92,3708.93,3693.66,3696.96,1758.320662
2019/1/19 16:00,3697,3703.18,3696.07,3701.27,1160.320863
2019/1/19 17:00,3700.96,3704.87,3698.7,3702.43,1156.034165
2019/1/19 18:00,3701.45,3705.91,3668.07,3694.72,1654.343066
2019/1/19 19:00,3694.3,3697.37,3685.97,3693.62,1112.074801
2019/1/19 20:00,3692.69,3694.41,3680.16,3691.95,1271.557905
2019/1/19 21:00,3692.26,3694.41,3683.87,3691.29,1003.608763
2019/1/19 22:00,3690.66,3694.21,3679.15,3683.06,1265.390699
2019/1/19 23:00,3684.31,3685,3672.73,3673.8,1223.424918
2019/1/20 0:00,3672.88,3680.34,3665,3680.27,1262.780382
2019/1/20 1:00,3680.18,3694.04,3678.34,3685.78,1433.708026
2019/1/20 2:00,3685.71,3691.35,3683.39,3687.5,1105.129122
2019/1/20 3:00,3687.47,3695.69,3685.25,3690.64,985.447158
2019/1/20 4:00,3690.7,3694.33,3686.67,3687.22,1042.74078
2019/1/20 5:00,3687.32,3688.46,3681.99,3684.26,985.3677399
2019/1/20 6:00,3682.9,3686.6,3675,3683.94,1215.185823
2019/1/20 7:00,3682.24,3686.61,3681.34,3684.14,1035.587472
2019/1/20 8:00,3683.25,3687.61,3679.88,3687.61,1062.150304
2019/1/20 9:00,3687.6,3697.2,3679.37,3687.51,1356.848313
2019/1/20 10:00,3686.4,3688.43,3682.42,3686.94,1038.623859
2019/1/20 11:00,3686.87,3687.01,3558,3589.66,4988.997138
2019/1/20 12:00,3589.97,3593.12,3464.67,3502.59,8911.79117
2019/1/20 13:00,3502.5,3512.9,3496.21,3508.59,2205.778485
2019/1/20 14:00,3508.61,3518.74,3505.05,3513.67,1607.428582
2019/1/20 15:00,3512.83,3514.95,3493,3506.43,1587.582756
2019/1/20 16:00,3506.83,3517.77,3496,3514,1995.243937
2019/1/20 17:00,3512.92,3514.25,3497.47,3506.38,1567.768581
2019/1/20 18:00,3506.62,3513.2,3498,3502.38,1392.936793
2019/1/20 19:00,3502.24,3507.75,3500,3504.68,1083.205109
2019/1/20 20:00,3503.92,3528.2,3502.53,3520.91,1680.798604
2019/1/20 21:00,3520.88,3533.33,3519.63,3526.24,1225.236059
2019/1/20 22:00,3526.14,3539.35,3526.14,3530.47,1194.026502
2019/1/20 23:00,3531.23,3534.99,3520.67,3525.6,1186.800015
2019/1/21 0:00,3525.6,3535.68,3524.89,3525.14,1385.769453
2019/1/21 1:00,3525.21,3529.34,3516.37,3522.94,1786.229619
2019/1/21 2:00,3522.34,3527.9,3519.04,3521.97,1128.928554
2019/1/21 3:00,3522.28,3523.68,3502.26,3521.4,1588.731282
2019/1/21 4:00,3521.31,3522.66,3489.9,3513.93,2122.518612
2019/1/21 5:00,3515.21,3517.94,3508.76,3517.62,1110.162618
2019/1/21 6:00,3517.91,3529.5,3514.89,3518.03,1381.278003
2019/1/21 7:00,3518.03,3521.78,3511.65,3520.76,1096.285645
2019/1/21 8:00,3521.03,3522.62,3510,3515.17,1185.196616
2019/1/21 9:00,3515.31,3528.98,3512.27,3516.24,1237.067513
2019/1/21 10:00,3516.33,3541.47,3511.79,3525.5,1584.938098
2019/1/21 11:00,3525.5,3545.89,3522.78,3537.2,1442.07692
2019/1/21 12:00,3537.96,3540.8,3526.21,3533.63,1490.17805
2019/1/21 13:00,3533.91,3558.9,3529.71,3532.27,1585.851656
2019/1/21 14:00,3532.88,3535.69,3521.73,3525.03,1445.436789
2019/1/21 15:00,3525.03,3533,3518.44,3526.51,1322.603025
2019/1/21 16:00,3526.56,3535.97,3523.64,3533.91,1190.358265
2019/1/21 17:00,3534,3534.66,3528.01,3531,1068.479218
2019/1/21 18:00,3530.99,3534.22,3523.04,3532.89,1248.407554
2019/1/21 19:00,3532.12,3536.9,3527.58,3528.89,1249.70935
2019/1/21 20:00,3528.05,3533.02,3524.89,3529.17,1106.549589
2019/1/21 21:00,3529.6,3532.91,3508,3513.17,1472.338566
2019/1/21 22:00,3513.16,3529.13,3482.26,3521.78,1858.422705
2019/1/21 23:00,3522.19,3532.54,3522.18,3526.64,1577.757565
2019/1/22 0:00,3526.43,3537.36,3526.09,3531.32,1724.008136
2019/1/22 1:00,3531.32,3535.82,3531.32,3532.87,1443.087557
2019/1/22 2:00,3532.57,3552.81,3528.01,3528.95,1608.546204
2019/1/22 3:00,3528.15,3534.08,3521.68,3526.44,1303.648408
2019/1/22 4:00,3526.76,3537.44,3520.58,3523.18,1646.204338
2019/1/22 5:00,3523,3526,3519,3522.05,1194.952648
2019/1/22 6:00,3522.12,3522.85,3512.45,3516.82,1492.36419
2019/1/22 7:00,3516.79,3517.21,3508.26,3514.39,1243.810794
2019/1/22 8:00,3514.39,3528.16,3512.86,3526.31,1128.040375
2019/1/22 9:00,3526.5,3526.5,3505.18,3505.59,1377.535588
2019/1/22 10:00,3505.64,3521.19,3493,3511.63,1631.690486
2019/1/22 11:00,3512.41,3533.36,3408,3533.36,5226.450351
2019/1/22 12:00,3533.36,3573,3515.54,3540.35,3182.81125
2019/1/22 13:00,3541.57,3551.65,3531.72,3541.99,1603.649931
2019/1/22 14:00,3542,3569.8,3536.47,3553.12,2232.974423
2019/1/22 15:00,3553.73,3586.67,3547.69,3571.92,1954.525547
2019/1/22 16:00,3571.93,3585.29,3558.7,3564.33,1604.937869
2019/1/22 17:00,3563.75,3579.07,3560.89,3574.12,1616.793832
2019/1/22 18:00,3575.19,3582.81,3564.19,3581,1442.534109
2019/1/22 19:00,3580.53,3599.61,3566.07,3570.34,1631.210635
2019/1/22 20:00,3570.83,3585.24,3570.83,3575.83,1137.270012
2019/1/22 21:00,3575.76,3583.84,3562.27,3563.56,1226.760183
2019/1/22 22:00,3563.03,3573.05,3560.95,3570.19,1199.483398
2019/1/22 23:00,3570.5,3571.44,3564.49,3566.83,1105.819963
2019/1/23 0:00,3566.48,3578.42,3564.43,3572.08,1152.811889
2019/1/23 1:00,3572.17,3577.35,3568.7,3575.28,1105.277031
2019/1/23 2:00,3575.28,3587.37,3574.73,3583.29,1147.290738
2019/1/23 3:00,3583.29,3585.24,3571.78,3576.47,1249.337878
2019/1/23 4:00,3575.87,3576,3561.01,3568.57,1474.313213
2019/1/23 5:00,3568.53,3572.86,3567.61,3572.2,1373.383849
2019/1/23 6:00,3572.2,3577.61,3567.36,3573.64,1277.319654
2019/1/23 7:00,3573.8,3573.8,3557.09,3561.47,1465.598336
2019/1/23 8:00,3561.15,3574.47,3552.19,3567.51,1625.841776
2019/1/23 9:00,3567.5,3568.84,3558.93,3559.33,1120.691578
2019/1/23 10:00,3559.02,3570.84,3555.63,3570.84,1084.471951
2019/1/23 11:00,3570.37,3579.88,3566.56,3574.96,1227.296019
2019/1/23 12:00,3575.47,3576.36,3565.8,3565.97,1154.720972
2019/1/23 13:00,3566.73,3590.76,3565.72,3585.87,1451.101031
2019/1/23 14:00,3585.04,3612.48,3541.01,3563.4,3132.371643
2019/1/23 15:00,3563.38,3568.89,3547.97,3549.33,1249.891828
2019/1/23 16:00,3549.48,3569.55,3549.48,3569.43,1274.606003
2019/1/23 17:00,3569.39,3569.85,3564.23,3566.98,1095.246263
2019/1/23 18:00,3567,3571.21,3561.83,3570.48,1213.861395
2019/1/23 19:00,3570.3,3570.3,3536.58,3537.53,2029.11426
2019/1/23 20:00,3537.53,3555.32,3519.56,3540.05,2068.455734
2019/1/23 21:00,3539.42,3544.03,3531.99,3543.89,1147.071235
2019/1/23 22:00,3544.26,3558.02,3543.67,3550.37,1202.387064
2019/1/23 23:00,3549.8,3553.81,3543.72,3552.23,1204.405113
2019/1/24 0:00,3552.23,3555.73,3546.39,3555.12,1061.972636
2019/1/24 1:00,3555.05,3555.3,3530,3539.02,1343.18001
2019/1/24 2:00,3539.24,3546.51,3533.07,3544.98,1348.363215
2019/1/24 3:00,3544.88,3547.58,3527.49,3532.14,1231.612464
2019/1/24 4:00,3532.18,3541.62,3531.05,3537.94,1281.383725
2019/1/24 5:00,3537.99,3540.77,3528.52,3531.02,1303.505246
2019/1/24 6:00,3530.81,3537.86,3530.59,3533.76,902.1929368
2019/1/24 7:00,3533.76,3546.78,3533.5,3542.79,889.6040894
2019/1/24 8:00,3542.79,3543.85,3536.43,3543.74,885.432692
2019/1/24 9:00,3543.82,3544.17,3536.94,3544.17,808.1207699
2019/1/24 10:00,3544.21,3544.97,3536.19,3539.77,770.7902348
2019/1/24 11:00,3539.77,3569.5,3529,3559.07,1945.040558
2019/1/24 12:00,3557.74,3565.48,3545.67,3565.48,1209.443404
2019/1/24 13:00,3565.47,3575,3552.59,3559.85,1310.708276
2019/1/24 14:00,3559.84,3573.56,3556.77,3565.56,2021.622993
2019/1/24 15:00,3565.11,3565.11,3544.95,3553.07,2085.253837
2019/1/24 16:00,3552.81,3557.39,3548.97,3555.02,1308.221304
2019/1/24 17:00,3555.01,3559.06,3547.5,3551.46,1038.222543
2019/1/24 18:00,3551.42,3559.1,3551.42,3557.42,818.6269245
2019/1/24 19:00,3557.44,3594.17,3557.44,3577.52,1987.478149
2019/1/24 20:00,3577.86,3587.8,3560.94,3569.72,1443.309213
2019/1/24 21:00,3569.64,3571.03,3565.2,3568.81,867.3079327
2019/1/24 22:00,3568.81,3576.75,3563.2,3563.26,1055.416853
2019/1/24 23:00,3563.33,3573.3,3557.98,3568.7,1119.966233
2019/1/25 0:00,3560.95,3565.88,3558.56,3562.5,301.7379549
2019/1/25 1:00,3561.85,3568.81,3556.55,3566.27,325.3747163
2019/1/25 2:00,3566.27,3572.07,3556.96,3560.12,371.418971
2019/1/25 3:00,3560.21,3569.17,3559,3561.32,432.976027
2019/1/25 4:00,3561.98,3565.99,3561.41,3562.5,557.9357378
2019/1/25 5:00,3563.01,3563.98,3540.87,3557.81,679.1545239
2019/1/25 6:00,3558.04,3562.99,3555.16,3559.68,632.7512726
2019/1/25 7:00,3559.17,3563,3550,3557.26,1278.924174
2019/1/25 8:00,3557.26,3562.04,3512,3543.05,2871.900752
2019/1/25 9:00,3542.45,3560,3532.93,3549.7,2592.265056
2019/1/25 10:00,3549.69,3549.69,3531.14,3534.47,1480.811176
2019/1/25 11:00,3534.47,3556,3520.12,3530,2471.101037
2019/1/25 12:00,3530,3538.86,3525.7,3537.85,1453.078331
2019/1/25 13:00,3537.19,3544.45,3531.42,3540.82,1018.228609
2019/1/25 14:00,3540.94,3551.4,3536.96,3550.89,1172.858202
2019/1/25 15:00,3551.28,3562.56,3546.1,3553.04,1441.421316
2019/1/25 16:00,3553.73,3562.09,3542,3546.09,1126.063569
2019/1/25 17:00,3545.74,3553,3543.54,3550.32,933.864645
2019/1/25 18:00,3550.35,3550.89,3533.26,3534.6,1290.874531
2019/1/25 19:00,3535.06,3543.35,3530.32,3543.32,967.9684413
2019/1/25 20:00,3542.78,3549.88,3534.81,3546.59,1021.538542
2019/1/25 21:00,3547.53,3562.55,3547.53,3553.12,1119.860974
2019/1/25 22:00,3553.46,3565,3552.26,3559.52,1076.608629
2019/1/25 23:00,3559.5,3561.21,3557.16,3560,958.6149759
2019/1/26 0:00,3560,3562.53,3557.16,3557.16,1129.331446
2019/1/26 1:00,3557.16,3559.39,3551.82,3557.09,979.1282343
2019/1/26 2:00,3556.41,3571.2,3552.6,3569.99,1412.358379
2019/1/26 3:00,3569.99,3578,3557.2,3568.92,1545.667201
2019/1/26 4:00,3568.88,3571.68,3556.73,3560.06,1456.067947
2019/1/26 5:00,3559.53,3566.1,3553.7,3564.92,1409.395616
2019/1/26 6:00,3564.68,3578,3563.39,3570.08,1198.574208
2019/1/26 7:00,3569.98,3650,3556.06,3610.43,3632.087503
2019/1/26 8:00,3610.01,3615.06,3596.3,3597.85,1621.575637
2019/1/26 9:00,3597.94,3600.21,3587.58,3591.87,1180.469834
2019/1/26 10:00,3591.88,3598.26,3588.83,3592.25,1487.971389
2019/1/26 11:00,3591.77,3593.74,3582.86,3584.42,1099.582319
2019/1/26 12:00,3584.41,3584.41,3570.14,3575.77,1204.399827
2019/1/26 13:00,3575.77,3585,3575.63,3575.63,998.3419457
2019/1/26 14:00,3575.29,3578.99,3570.01,3576.17,909.0717282
2019/1/26 15:00,3576.16,3576.16,3533.36,3544.8,2179.53681
2019/1/26 16:00,3544.17,3552.07,3540,3547.99,1313.034099
2019/1/26 17:00,3547.98,3555,3545.29,3552.01,1025.536046
2019/1/26 18:00,3552.02,3555.25,3549.46,3554.71,759.5339845
2019/1/26 19:00,3554.07,3555.09,3549.26,3550.89,1081.125781
2019/1/26 20:00,3550.89,3558.75,3550.27,3552.17,757.8549175
2019/1/26 21:00,3552.25,3553.91,3550.74,3552.19,680.4787246
2019/1/26 22:00,3552.16,3559.57,3551.2,3559.27,833.3800151
2019/1/26 23:00,3559.38,3559.56,3550.03,3551.55,911.0113303
2019/1/27 0:00,3551.74,3560,3526,3553.77,1653.30717
2019/1/27 1:00,3552.97,3556.99,3544.5,3551.42,1065.993916
2019/1/27 2:00,3554.25,3559.74,3550.99,3557.05,693.5581827
2019/1/27 3:00,3557.03,3557.45,3552.35,3556.78,977.5246738
2019/1/27 4:00,3557.22,3557.45,3546,3548.36,1144.418276
2019/1/27 5:00,3547.17,3549.96,3543.44,3547.83,846.8386571
2019/1/27 6:00,3547.99,3549.97,3543.44,3546.84,680.5013684
2019/1/27 7:00,3546.81,3551.32,3540,3547.28,1333.352411
2019/1/27 8:00,3547.31,3554.5,3546.52,3551,865.289579
2019/1/27 9:00,3550.96,3551.41,3533.36,3541.87,1232.320697
2019/1/27 10:00,3541.3,3545,3526.89,3531.36,1327.060304
2019/1/27 11:00,3531.17,3538.68,3518.8,3530.92,2372.686749
2019/1/27 12:00,3530.99,3537.56,3527.76,3529.16,1233.267478
2019/1/27 13:00,3529.17,3537.3,3522.34,3535.25,1488.858149
2019/1/27 14:00,3533.67,3547.54,3473.2,3535.68,4599.230139
2019/1/27 15:00,3535.58,3548.16,3535.17,3540,1329.688732
2019/1/27 16:00,3539.8,3548.55,3539,3545.4,1157.953862
2019/1/27 17:00,3544.97,3557.45,3544.02,3547.44,1133.932934
2019/1/27 18:00,3546.65,3549.09,3542.33,3544.02,1052.636168
2019/1/27 19:00,3544.1,3549.57,3544.1,3548.14,825.0042856
2019/1/27 20:00,3548.47,3553.64,3548.47,3550.15,902.9924975
2019/1/27 21:00,3549.47,3549.76,3539.73,3542.41,1155.150399
2019/1/27 22:00,3541.53,3542.28,3536.97,3539.7,1026.447568
2019/1/27 23:00,3539.67,3540,3526.17,3530.69,1090.660241
2019/1/28 0:00,3531.23,3536.24,3521.96,3528.89,1325.150498
2019/1/28 1:00,3528.92,3532.75,3501.22,3506.61,1503.226958
2019/1/28 2:00,3505.6,3515.84,3495.8,3501.48,1739.581328
2019/1/28 3:00,3501.64,3503.76,3463.42,3470.16,3098.08398
2019/1/28 4:00,3470.73,3479,3458.61,3468.54,2010.24715
2019/1/28 5:00,3468.54,3470.18,3390.41,3421.14,3823.982124
2019/1/28 6:00,3421.6,3443.28,3388,3432.97,3495.335284
2019/1/28 7:00,3432.47,3448.88,3432.33,3436.09,1516.160743
2019/1/28 8:00,3435.11,3435.11,3407.05,3409.3,2332.052374
2019/1/28 9:00,3411.09,3438.47,3409.26,3434.48,2664.973129
2019/1/28 10:00,3433.22,3433.8,3419.8,3422.49,1508.664562
2019/1/28 11:00,3422.49,3424.81,3396.99,3412.55,1758.368534
2019/1/28 12:00,3412.55,3420,3406.88,3410.29,1430.117995
2019/1/28 13:00,3410.43,3423.86,3407.68,3417.4,1277.870829
2019/1/28 14:00,3417.39,3418.04,3407.9,3414.85,1145.142063
2019/1/28 15:00,3414.47,3426.81,3369,3413.91,5254.170213
2019/1/28 16:00,3414,3424.84,3404.1,3406.78,1619.415596
2019/1/28 17:00,3407.46,3416.29,3405.45,3412.25,1143.78565
2019/1/28 18:00,3412.84,3421.98,3412.43,3416.35,1149.849629
2019/1/28 19:00,3415.42,3418.25,3409.06,3416.75,1356.661469
2019/1/28 20:00,3416.17,3423.84,3411.42,3419.52,1087.368308
2019/1/28 21:00,3419.12,3421.68,3409.19,3414.12,1261.336575
2019/1/28 22:00,3414.73,3431.87,3414.58,3427.28,1092.68812
2019/1/28 23:00,3427.28,3439.4,3427.28,3428.85,1272.568564
2019/1/29 0:00,3428.79,3439,3428.65,3430.86,1175.23558
2019/1/29 1:00,3430.86,3430.86,3415.01,3419.21,1220.667645
2019/1/29 2:00,3419.21,3423.57,3416.72,3421.44,977.3121282
2019/1/29 3:00,3421.43,3424.86,3401.81,3406.67,1526.785479
2019/1/29 4:00,3406.75,3412.49,3402.69,3404.39,1780.393616
2019/1/29 5:00,3404.4,3406.31,3381.01,3389.62,1852.035113
2019/1/29 6:00,3389.62,3400.37,3370.32,3386.13,1987.459757
2019/1/29 7:00,3385.9,3387.25,3345.74,3362.59,2295.906758
2019/1/29 8:00,3363.15,3390.9,3360.68,3378.26,2139.860891
2019/1/29 9:00,3378.26,3396.3,3374.93,3388.63,1669.420105
2019/1/29 10:00,3389.66,3389.66,3378.78,3388.99,1127.154802
2019/1/29 11:00,3388.99,3392.98,3371.95,3378.52,1258.468666
2019/1/29 12:00,3378.36,3393.75,3374.71,3386.78,1254.893397
2019/1/29 13:00,3386.49,3409.56,3385.93,3399.65,2399.448852
2019/1/29 14:00,3398.96,3410.13,3392.82,3409.93,1243.069021
2019/1/29 15:00,3409.7,3410.13,3400.76,3407.32,1165.784492
2019/1/29 16:00,3407.69,3424.57,3404.62,3404.67,1632.182372
2019/1/29 17:00,3404.65,3420.03,3399.43,3401.64,1748.552422
2019/1/29 18:00,3401.75,3404.58,3392.7,3402.12,1053.918918
2019/1/29 19:00,3402.12,3413.52,3401.68,3410,1096.89112
2019/1/29 20:00,3410.01,3422.98,3402.11,3402.32,1105.246917
2019/1/29 21:00,3402.09,3410.28,3397.83,3405.88,1062.591243
2019/1/29 22:00,3405.87,3409.17,3390,3398.47,1109.978763
2019/1/29 23:00,3398.98,3403.71,3393.58,3396.7,1210.390231
2019/1/30 0:00,3397.82,3397.98,3374,3384.58,1427.093172
2019/1/30 1:00,3381.8,3393,3379.93,3389.41,1137.532172
2019/1/30 2:00,3389.25,3409.25,3387.57,3400.51,1145.168559
2019/1/30 3:00,3401.27,3416.99,3400.92,3406.95,1286.850123
2019/1/30 4:00,3406.57,3430,3405.99,3418.05,1763.20099
2019/1/30 5:00,3417.92,3436.73,3415.99,3425.57,1450.861805
2019/1/30 6:00,3425.57,3427.48,3412.23,3412.23,1234.006605
2019/1/30 7:00,3412.39,3418.42,3409.26,3418.14,902.4103132
2019/1/30 8:00,3418.54,3427.2,3416.08,3422.06,1046.000978
2019/1/30 9:00,3422.29,3423.58,3411.63,3415.59,1171.135487
2019/1/30 10:00,3415.5,3427.73,3413.05,3422.7,1378.112836
2019/1/30 11:00,3422.15,3435.76,3412,3417.46,1581.452976
2019/1/30 12:00,3417.4,3466.53,3413.24,3441.92,2674.197873
2019/1/30 13:00,3443.3,3458,3434.26,3439.95,2201.375227
2019/1/30 14:00,3439.97,3446.1,3423.85,3445.77,3251.986938
2019/1/30 15:00,3445.77,3448.76,3425.07,3442.38,2245.40278
2019/1/30 16:00,3442.65,3448.94,3434.54,3436.14,1373.464288
2019/1/30 17:00,3436.16,3444.13,3435.9,3441.4,1056.035108
2019/1/30 18:00,3441.69,3450.54,3440.5,3444.24,1121.616071
2019/1/30 19:00,3444.22,3444.93,3434.1,3436.68,1045.449112
2019/1/30 20:00,3436.43,3442.39,3427.24,3434.02,1287.187685
2019/1/30 21:00,3434.23,3436.56,3428.74,3432.75,1037.626434
2019/1/30 22:00,3432.76,3444.98,3432.76,3442.61,1030.792745
2019/1/30 23:00,3443.06,3443.79,3430.05,3435.28,1242.26889
2019/1/31 0:00,3435.1,3473.74,3434.59,3462.2,1655.052726
2019/1/31 1:00,3461.5,3461.68,3449.48,3452.96,1289.457597
2019/1/31 2:00,3452.93,3455.48,3447.11,3450.79,1388.648473
2019/1/31 3:00,3450.91,3453.89,3445.99,3447.66,985.2190103
2019/1/31 4:00,3447.69,3449.04,3440.1,3449.04,1001.74745
2019/1/31 5:00,3448.71,3451.58,3441.38,3443.49,1106.651868
2019/1/31 6:00,3443.27,3453.83,3440.94,3449.1,1096.644687
2019/1/31 7:00,3449.11,3456.1,3445.76,3452.82,1041.107318
2019/1/31 8:00,3453.55,3453.55,3413.05,3422.25,2174.851638
2019/1/31 9:00,3421.66,3427.19,3406.1,3418.61,1466.384235
2019/1/31 10:00,3419.14,3428.49,3403,3409,2346.378168
2019/1/31 11:00,3409.03,3416.83,3405,3414.48,1062.093525
2019/1/31 12:00,3414.48,3423.69,3407.9,3417.6,1430.687175
2019/1/31 13:00,3417.41,3424.64,3414.38,3422.77,1105.091139
2019/1/31 14:00,3422.36,3423.66,3404.04,3411.76,1222.510147
2019/1/31 15:00,3411.37,3423.89,3409.26,3417.85,1196.777751
2019/1/31 16:00,3417.8,3421.62,3410,3410.02,1274.592814
2019/1/31 17:00,3410.06,3416.56,3405.6,3411.75,1210.393682
2019/1/31 18:00,3411.61,3411.96,3400,3405.74,1197.716085
2019/1/31 19:00,3405.56,3423.92,3403.42,3416.39,1291.123118
2019/1/31 20:00,3415.79,3430.99,3411.08,3428.9,1275.225836
2019/1/31 21:00,3429.3,3429.58,3417.65,3422.06,895.9793596
2019/1/31 22:00,3422.06,3429.43,3419.96,3424.65,945.1508965
2019/1/31 23:00,3424.48,3424.91,3411.2,3417.23,1772.100233
2019/2/1 0:00,3409.82,3419.02,3404.14,3409.45,407.1353364
2019/2/1 1:00,3410.36,3410.55,3377.42,3388.44,571.6053006
2019/2/1 2:00,3388.03,3395.37,3380.93,3392.53,453.295216
2019/2/1 3:00,3392.41,3397.33,3387.92,3394.6,307.8767554
